0
";2015-12-05 20:02;14;11;""What will jail William Ruto on evidence is Rule 69(3). That is the applicable piece. Rule 69(6) is even more lethal! pic.twitter.com/Dmxgky0utm"";;;;""673185617023516672"";https://twitter.com/kabetes/status/673185617023516672        "
";2015-12-05 19:57;4;3;""Here are articles 24(2) and 51(4) of the Statute that could cure Rule 68 at Appeals Chamber for Ruto's case. pic.twitter.com/DW30e2NYSL"";;;;""673184392290902016"";https://twitter.com/kabetes/status/673184392290902016        "
";2015-12-05 19:54;2;3;""Rule 68 of the Rules of Procedure and Evidence if applied may offend articles 24(2) and 51(4) of the Statute on William Ruto's case."";;;;""673183629317693441"";https://twitter.com/kabetes/status/673183629317693441        "
";2015-12-05 19:49;22;13;""Why over sh100m wasted at ASP meeting to achieve the wording ""retroactively"" yet it is in article 51(4) Rome Statute pic.twitter.com/dTKLTqvkSr"";;;;""673182376843964416"";https://twitter.com/kabetes/status/673182376843964416        "
";2015-12-05 16:11;80;24;""How can theft of sh140 0 0 000 be explained in a tent at Treasury building by the same looters? Impunity of the highest degree @H_Rotich"";;@H_Rotich;;""673127494464225280"";https://twitter.com/kabetes/status/673127494464225280     "
";2015-12-05 16:06;12;5;""How can 'corruption terror suspects' who have been on the rampage in stealing public plots be the ones telling us to visit Treasury house?"";;;;""673126199598649344"";https://twitter.com/kabetes/status/673126199598649344        "
";2015-12-05 16:03;24;6;""Corruption terror suspects are now telling us that they have opened a desk at Treasury building to explain about EUROBOND money. Why panic?"";;;;""673125599616049153"";https://twitter.com/kabetes/status/673125599616049153        "
";2015-12-05 15:52;32;18;""I thank God for the gift of life. However  it is not in my control  but the destiny of our country and grandchildren is in our hands."";;;;""673122709254066176"";https://twitter.com/kabetes/status/673122709254066176      "
";2015-12-05 15:47;29;14;""Kenyans  do not despair. Do not regret why we are suffering. God in His wisdom will deliver us from this pain and suffering of corruption."";;;;""673121525655085056"";https://twitter.com/kabetes/status/673121525655085056       "
";2015-12-05 15:41;36;16;""David Ndii is a GENIUS in economics. A very rare intellect. Crisp mind. A fearless man. A patriot. A Kenyan citizen. https:// twitter.com/johngithongo/s tatus/673009511616106497 …"";;;;""673120070114123776"";https://twitter.com/kabetes/status/673120070114123776        "
";2015-12-05 15:33;33;13;""Financial terrorism that has hit taxpayers pockets in Kenya due to kleptocracy is unfathomable. Kenyans must rise up against this terrorism."";;;;""673117953353777158"";https://twitter.com/kabetes/status/673117953353777158        "
";2015-12-05 15:22;11;5;""We need itemised expenditure of our taxes in defending ICC cases published as required by law @H_Rotich @UKenyatta @ahmednasirlaw ."";;@H_Rotich @UKenyatta @ahmednasirlaw;;""673115250095468545"";https://twitter.com/kabetes/status/673115250095468545        "
";2015-12-05 15:20;22;18;""Who paid for legal fees for Uhuru's and Ruto's lawyers? How much went into lobbying African Union leaders to back Kenyan cases against ICC?"";;;;""673114765355573249"";https://twitter.com/kabetes/status/673114765355573249        "
";2015-12-05 15:18;35;10;""How much of our taxes has been spent on ICC cases @H_Rotich ? Who authorized the expenditure? Was it not a personal/private matter?"";;@H_Rotich;;""673114167440723969"";https://twitter.com/kabetes/status/673114167440723969        "
";2015-12-05 14:18;18;5;""@ahmednasirlaw @BayernPresident Grand Mullah  accounting is financial engineering. Figures don't lie. Stop defending these Jubilee gangsters"";;@ahmednasirlaw @BayernPresident;;""673099051995414530"";https://twitter.com/kabetes/status/673099051995414530       "
";2015-12-05 14:13;10;9;""@ahmednasirlaw @BayernPresident if criminals indicted for crimes against humanity which is murder can fight ICC  what is stealing sh140b?"";;@ahmednasirlaw @BayernPresident;;""673097845889761280"";https://twitter.com/kabetes/status/673097845889761280       "
";2015-12-05 12:49;19;12;""I didn't know that you can steal money & use colour to explain its disappearance. I also didn't know that you can pay non-existing projects."";;;;""673076747206828032"";https://twitter.com/kabetes/status/673076747206828032        "
";2015-12-05 11:57;30;12;""If EACC cannot deal with LOCAL corruption  how will it deal with OVERSEAS corruption involving EUROBOND theft? https:// twitter.com/dailynation/st atus/673044150049112065 …"";;;;""673063550118686720"";https://twitter.com/kabetes/status/673063550118686720       "
";2015-12-05 10:11;14;6;""Grand Mullah @ahmednasirlaw should tell his friend @UKenyatta to emulate Magufuli for a week only. He may change!! https:// twitter.com/mohammed600/st atus/673036286425370625 …"";;@ahmednasirlaw @UKenyatta;;""673036927688425472"";https://twitter.com/kabetes/status/673036927688425472        "
";2015-12-05 10:08;1;3;""@Hon_Kimm @EACCKenya @ODPP_KE I don't work under your instructions  ok?"";;@Hon_Kimm @EACCKenya @ODPP_KE;;""673036264472465408"";https://twitter.com/kabetes/status/673036264472465408       "
";2015-12-05 10:00;13;8;""Anybody with a conscience would not steal sh140b. It is unfathomable. But what do you expect of ICC criminal suspects who even fight it?"";;;;""673034163541422081"";https://twitter.com/kabetes/status/673034163541422081        "
";2015-12-05 09:52;0;0;""@Hon_Kimm @EACCKenya @ODPP_KE EUROBOND theft is too complex for EACC. Secondly  they are controlled by Jubilee leaders. No teeth to bite."";;@Hon_Kimm @EACCKenya @ODPP_KE;;""673032121917841408"";https://twitter.com/kabetes/status/673032121917841408       "
";2015-12-05 09:50;3;3;""@Hon_Kimm @EACCKenya @ODPP_KE i will teach EACC on Monday as from 10am on how to investigate EUROBOND. I can be their consultant for free."";;@Hon_Kimm @EACCKenya @ODPP_KE;;""673031708841795585"";https://twitter.com/kabetes/status/673031708841795585        "
";2015-12-05 09:48;27;16;""If you want to know where corruption exists in gov't  just check what William Ruto defends. Remember when he said 'laymen' on Eurobond!!"";;;;""673031266674089984"";https://twitter.com/kabetes/status/673031266674089984       "
";2015-12-05 08:56;5;9;""Which reform agenda? Rubbish!! https:// twitter.com/standardkenya/ status/673011445055938560 …"";;;;""673018037633728512"";https://twitter.com/kabetes/status/673018037633728512        "
";2015-12-05 08:49;39;9;""The amount of damage that this Jubilee gov't has done to our country within just 2yrs is so much that it will take decades to sort it out."";;;;""673016426240847872"";https://twitter.com/kabetes/status/673016426240847872        "
";2015-12-05 01:21;19;2;""CS @H_Rotich doesn't even mention anything to do with domestic debt issue. Which are these infrastructure projects? pic.twitter.com/Q2p0gqoAVZ"";;@H_Rotich;;""672903498757984257"";https://twitter.com/kabetes/status/672903498757984257        "
";2015-12-05 01:15;2;1;""Rotich & Thugge even understand why ministries are having problems identifying projects that are funded by EUROBOND? pic.twitter.com/XcCLYhcwz7"";;;;""672902032991395840"";https://twitter.com/kabetes/status/672902032991395840        "
";2015-12-05 01:09;12;7;""Rotich and PS Thugge can identify the EUROBOND funds in Consolidated Fund when allocating them to departments but can't identify projects?"";;;;""672900459754078208"";https://twitter.com/kabetes/status/672900459754078208        "
";2015-12-05 01:05;4;2;""In allocating sh196b CS @H_Rotich could identify Eurobond money. In projects he can't. How?"";;@H_Rotich;;""672899429557497856"";https://twitter.com/kabetes/status/672899429557497856        "
";2015-12-05 01:02;4;1;""In that case  how did @H_Rotich identify EUROBOND money when it came to allocating it to different ministries since he couldn't identify it?"";;@H_Rotich;;""672898922327744512"";https://twitter.com/kabetes/status/672898922327744512       "
";2015-12-05 01:00;5;3;""How can CS @H_Rotich not identify EUROBOND money because it was mixed with other revenues?"";;@H_Rotich;;""672898384534102016"";https://twitter.com/kabetes/status/672898384534102016        "
";2015-12-05 00:59;27;20;""Rotich is a crazy man. In the Std paper article  he says that EUROBOND money is not coloured so he can't know which projects it financed."";;;;""672897978617700353"";https://twitter.com/kabetes/status/672897978617700353       "
";2015-12-04 23:53;2;8;""@kiffarru I don't drink alcohol or smoke. I am sober 24 hours a day."";;@kiffarru;;""672881450560200704"";https://twitter.com/kabetes/status/672881450560200704        "
";2015-12-04 23:30;27;17;""Fellow Kenyans  I am not fighting corruption because I want opposition to take over power. No. I want selfless and corruption free leaders."";;;;""672875563028250633"";https://twitter.com/kabetes/status/672875563028250633       "
";2015-12-04 23:26;3;5;""Kenyans fighting for hippo meat while their taxes are looted by leaders every minute. What a shame? https:// twitter.com/standardkenya/ status/672874283606020096 …"";;;;""672874654177062913"";https://twitter.com/kabetes/status/672874654177062913        "
";2015-12-04 23:04;23;3;""How much does Uhuru earn? Why didn't he built 3 houses or acquire 22 000 acre farm before he became president? We demand for honest answers."";;;;""672869104383074305"";https://twitter.com/kabetes/status/672869104383074305       "
";2015-12-04 22:57;21;5;""How much of taxpayers money is funding Uhuru's 3 big homes? Why are the projects secretive? We demand to know the truth as payers of taxes."";;;;""672867392805015552"";https://twitter.com/kabetes/status/672867392805015552        "
";2015-12-04 22:55;32;6;""Uhuru Kenyatta is building 3 huge homes in Nairobi  near State Hse  Gatundu and Mombasa's Kenyatta beach using taxpayers money."";;;;""672866721468915712"";https://twitter.com/kabetes/status/672866721468915712      "
";2015-12-04 22:52;37;8;""Uhuru Kenyatta is building the SGR to his 22 000 acre farm in Naivasha which he intends to built a depot and an EPZ at taxpayers cost."";;;;""672866025826832384"";https://twitter.com/kabetes/status/672866025826832384       "
";2015-12-04 22:50;60;14;""Uhuru Kenyatta today signed a loan agreement with China for a further US$1 billion for the extension of the SGR to his farm in Naivasha."";;;;""672865559378268161"";https://twitter.com/kabetes/status/672865559378268161        "
";2015-12-04 22:48;18;6;""Why didn't Lord Delamere's land revert to the landless Kenyans?"";;;;""672865128774266880"";https://twitter.com/kabetes/status/672865128774266880        "
";2015-12-04 22:47;52;19;""How did Uhuru acquire Lord Delamere's 22 000 acres? Did he pay for it or he took the land whose lease was due to expire?"";;;;""672864827073814529"";https://twitter.com/kabetes/status/672864827073814529       "
";2015-12-04 22:46;23;5;""Uhuru Kenyatta acquired 22 000 acres of Lord Delameres land last year on the Right Hand Side from Naivasha to almost Nakuru."";;;;""672864460097396736"";https://twitter.com/kabetes/status/672864460097396736       "
";2015-12-04 22:03;24;3;""GoK has to re-pay sh650b debt next year. How will they repay loans  meet development and recurrent expenditure with a fledgling economy?"";;;;""672853711924895744"";https://twitter.com/kabetes/status/672853711924895744       "
";2015-12-04 21:58;12;0;""Given the high interest rates  inflation & losses by private firms  the economy will experience Greecenomics by March '16 without more loans"";;;;""672852416166010880"";https://twitter.com/kabetes/status/672852416166010880      "
";2015-12-04 21:55;15;6;""Jubilee gov't is planning to issue another EUROBOND of US$1b in Jan.2016. If this sovereign bond fails  the gov't will collapse by March'16."";;;;""672851740266467328"";https://twitter.com/kabetes/status/672851740266467328       "
";2015-12-04 21:52;33;9;""US$2.75 billion Eurobond loan MUST be re-paid in 8 yrs  ie by 2024. We demand to know where this money disappeared to? And why?"";;;;""672850957579997185"";https://twitter.com/kabetes/status/672850957579997185       "
";2015-12-04 21:40;22;11;""Mr. @H_Rotich   I hereby warn you to speak the truth. You have changed your narrative on EUROBOND many times. Be honest to yourself!!"";;@H_Rotich;;""672847897499713536"";https://twitter.com/kabetes/status/672847897499713536       "
";2015-12-04 21:37;51;26;""How much of our EUROBOND money was transferred to Qatar National Bank (QNB)? Why? How was the Sheikh who gave sh2b in 2013 elections repaid?"";;;;""672847246753464320"";https://twitter.com/kabetes/status/672847246753464320        "
";2015-12-04 21:27;20;4;""It is so simple for Treasury officials  they should explain to the public the role of QNB Capital LLC of Qatar  who sanctioned them and why?"";;;;""672844651813056513"";https://twitter.com/kabetes/status/672844651813056513      "
";2015-12-04 21:23;26;8;""Treasury officials have changed the numbers twice now. They will have to change the numbers for the 3rd time but still they will fail."";;;;""672843700331012097"";https://twitter.com/kabetes/status/672843700331012097        "
";2015-12-04 21:21;30;4;""How can sh196 billion be paid to development projects in various ministries without knowing which projects were being undertaken?"";;;;""672843159198674944"";https://twitter.com/kabetes/status/672843159198674944        "
";2015-12-04 21:19;13;3;""Was the Finance Act amended in May  2014 just to pay syndicated bank loan only?"";;;;""672842633639813125"";https://twitter.com/kabetes/status/672842633639813125       "
";2015-12-04 21:17;24;5;""If the Controller of Budget authorized only sh196b EUROBOND money for payment to the ministries  then who sanctioned payment of sh54b?"";;;;""672842250490150912"";https://twitter.com/kabetes/status/672842250490150912       "
";2015-12-04 17:25;25;19;""EACC has called me to help them unearth the EUROBOND scandal but I told them that they have no capacity  too complex pic.twitter.com/2uWHPaBwzY"";;;;""672783901706870788"";https://twitter.com/kabetes/status/672783901706870788       "
";2015-12-04 16:49;35;20;""Rt. Hon. Raila Odinga's response to Treasury's EUROBOND press report. pic.twitter.com/TIs53IJiJT"";;;;""672774813140783104"";https://twitter.com/kabetes/status/672774813140783104        "
";2015-12-04 16:44;21;11;""Rt. Hon. @RailaOdinga 's response to CS @H_Rotich press release. pic.twitter.com/NNQoiIfI4u"";;@RailaOdinga @H_Rotich;;""672773529692172289"";https://twitter.com/kabetes/status/672773529692172289        "
";2015-12-04 14:32;56;22;""Where is sh6 billion from Safaricom and sh1.4 billion KCB dividends? It is not reflecting on commercial financing out turn. Who pocketed it?"";;;;""672740304437567488"";https://twitter.com/kabetes/status/672740304437567488        "
";2015-12-04 13:41;18;11;""See the note under this table. CS @H_Rotich and PS Thugge say that all commercial financing in 2013/14 is EUROBOND. pic.twitter.com/EoWMprNZy3"";;@H_Rotich;;""672727475265413120"";https://twitter.com/kabetes/status/672727475265413120        "
";2015-12-04 13:25;14;12;""Where is the Auditor General  Mr. Ouko in all this cooked figures? He MUST resign. He must have either been compromised or threatened!!"";;;;""672723377388462080"";https://twitter.com/kabetes/status/672723377388462080       "
";2015-12-04 13:22;27;11;""Rotich's release at page 10 says that sh25b of EUROBOND was spent in 2013/14 and at page15  it is sh35b? Sh10b loss! pic.twitter.com/asC4W0SZKj"";;;;""672722586921512960"";https://twitter.com/kabetes/status/672722586921512960       "
";2015-12-04 13:14;15;5;""CS @H_Rotich is suffering from diabetes of cooking figures. Hiyo ni shida sana. Kabisa! Rotich is history."";;@H_Rotich;;""672720579393413120"";https://twitter.com/kabetes/status/672720579393413120        "
";2015-12-04 13:06;34;8;""Two reports not talking to each other on EUROBOND @WehliyeMohamed @H_Rotich @ahmednasirlaw in Rotich's press release pic.twitter.com/Qe9bHCcnPi"";;@WehliyeMohamed @H_Rotich @ahmednasirlaw;;""672718679621111809"";https://twitter.com/kabetes/status/672718679621111809        "
";2015-12-04 12:26;18;3;""The expenditure from EUROBOND in pg 10 compared with its total expenditure in new out turn. They give sh196b vs sh141b. Books not balancing!"";;;;""672708600532443136"";https://twitter.com/kabetes/status/672708600532443136        "
";2015-12-04 11:40;25;22;""Woi  @H_Rotich is in shit. Figures not adding up!! I feel like going to the Mosque today yet am a christian. No stone will be left unturned."";;@H_Rotich;;""672697004838006784"";https://twitter.com/kabetes/status/672697004838006784       "
";2015-12-04 08:08;25;8;""Raila's refusal to go to Treasury has yielded what we wanted to get them publish the figures. We shall now show Kenyans how they're cooked."";;;;""672643586236809216"";https://twitter.com/kabetes/status/672643586236809216       "
";2015-12-04 08:05;11;3;""We shall be responding shortly by showing Kenyans how the money was stolen and covered up."";;;;""672642774542471168"";https://twitter.com/kabetes/status/672642774542471168        "
";2015-12-04 08:03;71;28;""We are very happy with @H_Rotich press statement yesterday. He has confirmed our fears  that sh140 billion of EUROBOND was stolen."";;@H_Rotich;;""672642475878690816"";https://twitter.com/kabetes/status/672642475878690816       "
";2015-12-04 01:12;4;3;""Mr @H_Rotich   Raila's letter to you asked for actual statement and evidence on $2.75 billion EUROBOND money. Please provide them."";;@H_Rotich;;""672538820957495296"";https://twitter.com/kabetes/status/672538820957495296       "
";2015-12-04 01:09;4;2;""Mr. @H_Rotich all you have done is give numbers. You haven't answered Rt. Hon. Raila Odinga's letter."";;@H_Rotich;;""672538289941934082"";https://twitter.com/kabetes/status/672538289941934082        "
";2015-12-04 01:08;6;1;""Why are budget reports submitted to Parliament different from the current response to Rt. Hon. Raila's letter on domestic debt @H_Rotich ?"";;@H_Rotich;;""672537827855478784"";https://twitter.com/kabetes/status/672537827855478784        "
";2015-12-04 01:04;2;2;""Good piece @KipronoKittony . The rule of law and order should be supreme. https:// twitter.com/dailynation/st atus/672520769507745792 …"";;@KipronoKittony;;""672536973710635008"";https://twitter.com/kabetes/status/672536973710635008        "
";2015-12-03 23:54;19;7;""Mr. @OliverMathenge how are these 2 related? You can clearly see that the domestic borrowing for 2014/15 was sh251b. pic.twitter.com/a2GQ2YHkvn"";;@OliverMathenge;;""672519411530641409"";https://twitter.com/kabetes/status/672519411530641409        "
";2015-12-03 23:50;4;2;""@OliverMathenge please study basic finance. Pg14 doesn't address domestic borrowing reduction from sh251-sh110.6b. pic.twitter.com/nL9aMNzPWn"";;@OliverMathenge;;""672518218867691520"";https://twitter.com/kabetes/status/672518218867691520        "
";2015-12-03 23:36;2;0;""@OliverMathenge pic.twitter.com/QP8eMiUrUi"";;@OliverMathenge;;""672514868008873985"";https://twitter.com/kabetes/status/672514868008873985        "
";2015-12-03 23:36;0;0;""@OliverMathenge Rotich is in more trouble"";;@OliverMathenge;;""672514770508075008"";https://twitter.com/kabetes/status/672514770508075008        "
";2015-12-03 23:36;2;0;""@OliverMathenge pic.twitter.com/B1ovcWdVG0"";;@OliverMathenge;;""672514696621268992"";https://twitter.com/kabetes/status/672514696621268992        "
";2015-12-03 23:35;1;0;""@OliverMathenge pic.twitter.com/GBvd6cghOn"";;@OliverMathenge;;""672514562126647296"";https://twitter.com/kabetes/status/672514562126647296        "
";2015-12-03 23:35;2;1;""@OliverMathenge pic.twitter.com/gJYHi9KHsj"";;@OliverMathenge;;""672514455968882689"";https://twitter.com/kabetes/status/672514455968882689        "
";2015-12-03 23:34;2;1;""@OliverMathenge pic.twitter.com/t6uchjxFF2"";;@OliverMathenge;;""672514371583680512"";https://twitter.com/kabetes/status/672514371583680512        "
";2015-12-03 23:34;10;9;""@OliverMathenge page 17 on Financing. Check domestic borrowing for 2014/15 is cooked from sh251b-sh110b to balance stolen EUROBOND cash."";;@OliverMathenge;;""672514214276292610"";https://twitter.com/kabetes/status/672514214276292610        "
";2015-12-03 23:32;10;4;""Domestic debt is gov't liability but asset for the holders of Treasury Bills & Bonds. How can Rotich lie about this? pic.twitter.com/vIXxZXUab0"";;;;""672513734196256768"";https://twitter.com/kabetes/status/672513734196256768        "
";2015-12-03 23:03;31;12;""Mr. @alykhansatchu see annexure11; pg17 on domestic debt financing. Rotich has cooked it from sh251b to sh110.6b pic.twitter.com/2gWyer000e"";;@alykhansatchu;;""672506413382549504"";https://twitter.com/kabetes/status/672506413382549504        "
";2015-12-03 22:42;3;1;""@alykhansatchu please these figures are distorted. I thought you understand finance  how can you be this ignorant?"";;@alykhansatchu;;""672501144850210816"";https://twitter.com/kabetes/status/672501144850210816       "
";2015-12-03 22:33;5;0;""@Kolumnelly1 @H_Rotich CS Rotich must be prosecuted for stealing sh140 billion Eurobond money."";;@Kolumnelly1 @H_Rotich;;""672498947873767426"";https://twitter.com/kabetes/status/672498947873767426        "
";2015-12-03 22:17;0;0;""@alykhansatchu I am happy with this statement."";;@alykhansatchu;;""672494795793801217"";https://twitter.com/kabetes/status/672494795793801217        "
";2015-12-03 22:13;0;0;""@alykhansatchu do you trust this cooked figures? These crooks are in trouble."";;@alykhansatchu;;""672493842915020801"";https://twitter.com/kabetes/status/672493842915020801        "
";2015-12-03 20:27;24;12;""Compare and contrast the two statements on Galana Irrigation project giving reasons why it is a scandal? 25marks. pic.twitter.com/SYKLobbfFD"";;;;""672467319445135360"";https://twitter.com/kabetes/status/672467319445135360        "
";2015-12-03 20:18;35;10;""This type of kleptocracy is worse than Mobutu's because it is garnished with impunity  ignorance and imbecility. pic.twitter.com/hXmiADBAOW"";;;;""672464924963155968"";https://twitter.com/kabetes/status/672464924963155968       "
";2015-12-03 20:08;17;9;""I said it before  here it is!!! https:// twitter.com/nationbreaking /status/672408539760099329 …"";;;;""672462459144413184"";https://twitter.com/kabetes/status/672462459144413184       "
";2015-12-03 12:14;7;13;""Let us hope that DPP is not engaging in a window dressing exercise  so as to buy time for Jubilee leaders and for temperatures to cool down."";;;;""672343093723664384"";https://twitter.com/kabetes/status/672343093723664384       "
";2015-12-03 06:35;27;11;""Efforts on Eurobond theft beginning to bear fruit. Let us wait for the outcome of local investigation on cooked a/cs pic.twitter.com/QDSJdfKN9Y"";;;;""672257873460727808"";https://twitter.com/kabetes/status/672257873460727808        "
";2015-12-02 23:45;0;0;""@reginanyabs thank you."";;@reginanyabs;;""672154661659504640"";https://twitter.com/kabetes/status/672154661659504640        "
";2015-12-02 23:43;0;2;""@reginanyabs welcome. We are on top of our game with forensic experts. We don't have to reveal anything now. It is the biggest heist."";;@reginanyabs;;""672154048745877505"";https://twitter.com/kabetes/status/672154048745877505        "
";2015-12-02 23:40;1;1;""@reginanyabs this is the out turn. We have gone through their financial statements. pic.twitter.com/SAsr7eNSRi"";;@reginanyabs;;""672153361412710405"";https://twitter.com/kabetes/status/672153361412710405        "
";2015-12-02 23:39;0;0;""@reginanyabs we already have the quarterly reports. Our demand letter was specific. pic.twitter.com/St6Hu2nugC"";;@reginanyabs;;""672153014464094208"";https://twitter.com/kabetes/status/672153014464094208        "
";2015-12-02 23:32;39;17;""EUROBOND is a serious matter. Watch this space!!! Thank God  the money was raised in Ireland through UK banks. Kenyans  behold your anxiety."";;;;""672151445743996929"";https://twitter.com/kabetes/status/672151445743996929      "
";2015-12-02 23:27;26;16;""Mr @OkiyaOmtatah has done more for the Kenyan people than Prof. Lumumba and Muluka combined in their life todate. Gossiping too much on TV!!"";;@OkiyaOmtatah;;""672150232667394048"";https://twitter.com/kabetes/status/672150232667394048        "
";2015-12-02 23:24;14;11;""Barrack Muluka and Prof. Lumumba talks too much without any action. They behave like Gikomba goods sellers. Talk  talk and talk. Gossip"";;;;""672149373858529280"";https://twitter.com/kabetes/status/672149373858529280       "
