0
";2012-11-12 09:48;3;1;""Hawa ndio washindi kuingia NEC ya CCM kwa uchaguzi wa Nov 11  2012 | Membe  Makamba ndani - http:// ow.ly/fcGjf"";;;;""267881418783354880"";https://twitter.com/JamiiForums/status/267881418783354880      "
";2012-11-05 18:29;0;0;""Pow! RT @yasebhase : Hawa watoto wa Viongozi wa zamani. SiJui Makamba   Mwinyi  Sarungi  nk wanaokJa Jifanya wanauchungu na nchi ni wanafiki!"""";;@yasebhase;;""265475871022911488"";https://twitter.com/Gomaleni/status/265475871022911488     "
";2012-11-05 18:28;0;0;""RT @yasebhase : Hawa watoto wa Viongozi wa zamani. SiJui Makamba   Mwinyi  Sarungi  nk wanaokJa Jifanya wanauchungu na nchi ni wanafiki!"""";;@yasebhase;;""265475619175927809"";https://twitter.com/DeusTanzania/status/265475619175927809     "
";2012-11-05 18:15;0;0;""Hatari sana ile hehehe RT @ichaMwamba : o_O RT @yasebhase : Hawa watoto wa Viongozi wa zamani. SiJui Makamba   ... http:// m.tmi.me/yS3qU"";;@ichaMwamba @yasebhase;;""265472335295954944"";https://twitter.com/ekabwogi/status/265472335295954944       "
";2012-11-05 18:14;0;0;""RT @SalimHassanJr: RT @yasebhase : Hawa watoto wa Viongozi wa zamani. SiJui Makamba   Mwinyi  Sarungi  nk wanaokJa ... http:// m.tmi.me/yS3kj"";;@SalimHassanJr @yasebhase;;""265472155360325632"";https://twitter.com/PreetySaadah/status/265472155360325632     "
";2012-11-05 18:11;0;0;""RT @yasebhase : Hawa watoto wa Viongozi wa zamani. SiJui Makamba   Mwinyi  Sarungi  nk wanaokJa Jifanya wanauchungu na nchi ni wanafiki!"";;@yasebhase;;""265471446371934208"";https://twitter.com/salimsimbajr/status/265471446371934208     "
";2012-11-05 18:08;0;0;""CL RT @yasebhase : Hawa watoto wa Viongozi wa zamani. SiJui Makamba   Mwinyi  Sarungi  nk wanaokJa Jifanya wanauchungu na nchi ni wanafiki!"";;@yasebhase;;""265470665866477569"";https://twitter.com/1TraVeLA/status/265470665866477569     "
";2012-11-05 18:06;0;0;""Huh? RT @yasebhase : Hawa watoto wa Viongozi wa zamani. SiJui Makamba   Mwinyi  Sarungi  nk wanaokJa Jifanya wanauchungu na nchi ni wanafiki!"";;@yasebhase;;""265470037249368066"";https://twitter.com/UrbanGuru_tz/status/265470037249368066     "
";2012-11-05 18:01;0;0;""o_O RT @yasebhase : Hawa watoto wa Viongozi wa zamani. SiJui Makamba   Mwinyi  Sarungi  nk wanaokJa Jifanya wanauchungu na nchi ni wanafiki!"";;@yasebhase;;""265468866086465536"";https://twitter.com/issaMwamba/status/265468866086465536     "
";2012-11-05 17:57;0;0;""RT @yasebhase : Hawa watoto wa Viongozi wa zamani hawa .SiJui Makamba   Mwinyi  Sarungi  nk wanaokJa Jifanya wanauchungu na nchi ni wanafiki!"";;@yasebhase;;""265467799839846400"";https://twitter.com/ekabwogi/status/265467799839846400     "
";2012-10-29 08:49;0;0;""UKAMBANI ""@hiLLiseLassie: Hawa wakamba wako wapi?? @Muin_De @The_Bohemian_ """";;@hiLLiseLassie @Muin_De @The_Bohemian_;;""262793339844300800"";https://twitter.com/Muin_De/status/262793339844300800        "
";2012-10-29 08:35;0;0;""Hawa wakamba wako wapi?? @Muin_De @The_Bohemian_"";;@Muin_De @The_Bohemian_;;""262789717047799808"";https://twitter.com/hiLLie_seLassie/status/262789717047799808        "
";2012-10-26 14:45;0;0;""@gathoshkie Boss hawa wakamba wawili ===> @KatieNdavi na @mweshiey ni #NoRomance without #Finance ..."";;@gathoshkie @KatieNdavi @mweshiey;#NoRomance #Finance;""261795724751163393"";https://twitter.com/pcngesh/status/261795724751163393        "
";2012-10-26 12:26;1;0;""@gathoshkie Boss ata wewe huwa unakimbizwa hivi na hawa wakamba wawili ==> @mweshiey @KatieNdavi #EXTORTION"";;@gathoshkie @mweshiey @KatieNdavi;#EXTORTION;""261760719266136065"";https://twitter.com/pcngesh/status/261760719266136065        "
";2012-10-24 22:03;4;0;""hahaha  POW RT @WOmukuba : Hawa wakamba kwa advert ya musyi night...kama that's how they dance then hapana...hawawezi gerrrit..."";;@WOmukuba;;""261181119070863360"";https://twitter.com/curtlow_/status/261181119070863360       "
";2012-10-24 21:53;0;0;""Hawa wakamba kwa advert ya musyi night...kama that's how they dance then hapana...hawawezi gerrrit..."";;;;""261178533949341696"";https://twitter.com/WOmukuba/status/261178533949341696        "
";2012-10-21 16:30;0;0;""Argh muhahi muiiiingiRT @Rikee5 : Lol kua mpole RT vewari: Nkt!! Hawa wakamba c wasonge nywele   pang'ang'a miiiingi...argh!?"";;@Rikee5;;""260010180547313665"";https://twitter.com/vewari/status/260010180547313665     "
";2012-10-21 16:14;0;0;""Lol kua mpole RT @vewari : Nkt!! Hawa wakamba c wasonge nywele   pang'ang'a miiiingi...argh!?"";;@vewari;;""260006089653891072"";https://twitter.com/Njenga_minor/status/260006089653891072     "
";2012-10-21 16:07;0;0;""Nkt!! Hawa wakamba c wasonge nywele   pang'ang'a miiiingi...argh!?"";;;;""260004501686218752"";https://twitter.com/vewari/status/260004501686218752     "
";2012-10-21 00:39;0;0;""Well @Miss_Shish: Convo ya hawa wakamba -----> @Kasambalive @Kvaati @AnnGhostface *sips tea* LQTM"";;@Miss_Shish @Kasambalive @Kvaati @AnnGhostface;;""259770847135424512"";https://twitter.com/Kasambalive/status/259770847135424512        "
";2012-10-21 00:37;0;0;""SMH *logs Out* RT @Miss_Shish: Convo ya hawa wakamba -----> @Kasambalive @Kvaati @AnnGhostface *sips tea* LQTM"";;@Miss_Shish @Kasambalive @Kvaati @AnnGhostface;;""259770364664639488"";https://twitter.com/Kvaati/status/259770364664639488        "
";2012-10-12 00:59;0;0;""Haha... RT @awesomekenyan : Sasa hawa Wakamba wanaringa kwa TL wanasahau Kalonzo na Mike Sonko Ni mmoja wao ?"";;@awesomekenyan;;""256514504895111168"";https://twitter.com/Rotichk/status/256514504895111168        "
";2012-10-12 00:55;0;0;""Sasa hawa Wakamba wanaringa kwa TL wanasahau Kalonzo na Mike Sonko Ni mmoja wao ?"";;;;""256513439017611264"";https://twitter.com/awesomekenyan/status/256513439017611264        "
";2012-10-12 00:31;0;0;""@dndeti hawa wakamba walikuwa wamefungiwa kwa dungeon."";;@dndeti;;""256507219439407104"";https://twitter.com/wanza_/status/256507219439407104        "
";2012-10-12 00:28;0;0;""Aye you guys re-reading your tweets before hit send???? lmfao. hawa wakamba wanaongea mavi haki"";;;;""256506529325408256"";https://twitter.com/wanza_/status/256506529325408256        "
";2012-10-12 00:28;0;0;""SMH @jooels amebeat aki RT @wanza_ : Aye you guys re-reading your tweets before hitting send???? lmfao. hawa wakamba wanaongea mavi haki"";;@jooels @wanza_;;""256506490767175680"";https://twitter.com/Kvaati/status/256506490767175680        "
";2012-10-10 19:42;0;0;""hahaha hawa wakamba ni wachawi tu!!!"";;;;""256072134961537024"";https://twitter.com/marto_kop/status/256072134961537024        "
";2012-09-30 21:23;0;0;""LOOOL! Hawa Wakamba wa Kitui bana. Ati Masai spirits? Maybe ndizo zilishika Waititu"";;;;""252473818499653632"";https://twitter.com/victorinendinda/status/252473818499653632        "
";2012-09-29 21:22;0;0;""@gitts lol...except when she is stating her name! Love the way it sounds......na mimi huskia ` hawa wakamba watatumaliza'"";;@gitts;;""252111205739683840"";https://twitter.com/Gregg_Oyg/status/252111205739683840        "
";2012-09-14 12:26;0;0;""hawa wakamba nao...they always talk like thy r fightiñg... nkt"";;;;""246540511257706496"";https://twitter.com/Am_Charlie/status/246540511257706496        "
";2012-09-08 17:29;0;0;""chipolopolo wanaongoza hawa wakamba wenzetu utasikia katonga kwe ukambani tunatoa iyo ""a"" tunamuita kitonga"";;;;""244442311273086976"";https://twitter.com/rajab_ndothya/status/244442311273086976        "
";2012-09-06 17:23;0;0;""Hawa Wakamba wawili hujua vile ngoma zao husound ufala."";;;;""243716004113432576"";https://twitter.com/Mr_Owili/status/243716004113432576        "
";2012-08-30 23:00;0;0;""Hawa wakamba they're fiesty like hell...I like I like."";;;;""241264037747372032"";https://twitter.com/ItsMJ254/status/241264037747372032        "
";2012-08-30 08:23;0;0;""we r ngoing ngween! RT @miss_nyambura : colour blocking is cool...lakini hawa Wakamba wanaitake too seriously mayne!"";;@miss_nyambura;;""241043350566862848"";https://twitter.com/Mus254/status/241043350566862848        "
";2012-08-30 08:20;0;0;""colour blocking is cool...lakini hawa Wakamba wanaitake too seriously mayne!"";;;;""241042584066207744"";https://twitter.com/Nyamburah_/status/241042584066207744        "
";2012-07-20 21:24;0;0;""@burbur34 niko makindu  hawa wakamba nawo! Tutapatana #mpuc ama #kwaoruto ?!."";;@burbur34;#mpuc #kwaoruto;""226382170778910720"";https://twitter.com/The_MMAC/status/226382170778910720       "
";2012-07-13 08:45;0;0;""And you ' wakamba ni warogi'?! Hawa wametutoa aki"";;;;""223654475083165696"";https://twitter.com/victorinendinda/status/223654475083165696        "
";2012-07-10 16:34;0;0;""Nimekaa na hawa wakamba na wananichongoa wanadhanu siskii"";;;;""222685186318544896"";https://twitter.com/Just_Mutuma/status/222685186318544896        "
";2012-07-04 22:08;0;0;""Tsk...RT @DaRilVeemood : hawa wakamba wawili @meshbad empres_kay RT @MentionTo : #MentionTo your friend who loves everything yellow."";;@DaRilVeemood @meshbad @MentionTo;#MentionTo;""220594870618824706"";https://twitter.com/empres_kay/status/220594870618824706        "
";2012-07-04 16:36;0;0;""hawa wakamba wawili @meshbad @empres_kay RT @MentionTo : #MentionTo your friend who loves everything yellow."";;@meshbad @empres_kay @MentionTo;#MentionTo;""220511496231333888"";https://twitter.com/DaRilVeemood/status/220511496231333888        "
";2012-06-15 14:03;0;0;""Since last wednesday  3tyre busts and one puncture. Hawa wakamba wa matyre kumanina zao na tyri zao mbovu nkt!"";;;;""213587438138957824"";https://twitter.com/Mr__Bruce/status/213587438138957824       "
";2012-05-27 21:57;0;0;""Heh hawa wakamba kwa bba wako na ndumba. Kuepuka nominations tu."";;;;""206821568662343682"";https://twitter.com/tabulley/status/206821568662343682        "
";2012-05-25 21:11;0;0;""i knew it all this time  hawa wakamba wawili are just evil. Kalonzo & Mutua"";;;;""206085074238705666"";https://twitter.com/Phil_Odaloh/status/206085074238705666       "
";2012-05-23 22:04;0;0;""Hehe.. @Benjah90 nyi wote ni mabobo -->RT @kelvymitch : hawa wasee wa jamaica wanakaa wakamba wako na ushamba mingi!"";;@Benjah90 @kelvymitch;;""205373705612824577"";https://twitter.com/Kanuri_/status/205373705612824577        "
";2012-05-23 21:58;0;0;""hawa wasee wa jamaica wanakaa wakamba wako na ushamba mingi!"";;;;""205372260058529792"";https://twitter.com/kelvymitch/status/205372260058529792        "
";2012-05-23 18:02;0;0;""Hawa wajaluo hawatuwezi mende hao aii RT @obimutua : @Joe_krak @Val_diortega mnaingilia wakamba na mkitaka (cont) http:// wl.gs/PZtm0"";;@obimutua @Joe_krak @Val_diortega;;""205312665042694144"";https://twitter.com/DennahVybez/status/205312665042694144        "
";2012-05-10 05:56;0;0;""Mh. makamba fuatilia swala la kutuma message haiendi alafu wanakata hela pasipo sababu hawa nao ni waujumu uchumi mitandao yetu ni wezi"";;;;""200418997144006656"";https://twitter.com/emwakanyika/status/200418997144006656        "
";2012-05-07 12:39;0;0;""sasa hawa wakamba ! smh!"";;;;""199433361142452224"";https://twitter.com/mgandigiddy/status/199433361142452224        "
";2012-04-20 17:31;6;1;""Hawa watoto wa Viongozi wa zamani hawa .. SiJui mkapa  Makamba   Mwinyi  Sarungi  n.k wanaokJa Jifanya wanauchungu na nchi bdae ni wanafiki!"";;;;""193346079029338113"";https://twitter.com/yasebhase/status/193346079029338113    "
";2012-04-15 11:33;1;0;""@djhassankenya hawa wakamba wa maskani mlitoa wapi.haha futaa ya mandem"";;@djhassankenya;;""191444058407829504"";https://twitter.com/iam_phares/status/191444058407829504        "
";2012-04-09 10:27;0;0;""@RobertaOgopa morning dear...Ever taken a shit so intense you had to take off all your clothes? sijui hawa wakamba walinikulisha nini..."";;@RobertaOgopa;;""189253264011837440"";https://twitter.com/blakaende1/status/189253264011837440        "
";2012-03-27 19:48;0;0;""Na si hawa #waKamba wanapenda #kushema sana... #Gikomba"";;;#waKamba #kushema #Gikomba;""184683202198241280"";https://twitter.com/omanimo/status/184683202198241280        "
";2012-03-12 11:29;0;0;""hawa wakamba …. SMH RT @AKenyanGirl : @smusyoka I cannot be your pet. However  ask @karlembe to bring you a mbuzi from Mwingi."";;@AKenyanGirl @smusyoka @karlembe;;""179121872204599296"";https://twitter.com/blongwe/status/179121872204599296       "
";2012-03-06 10:27;0;0;""Dah kubabake kuna matoto ya KIRUYA  MAJARUO  MAKALENJINI  WAKAMBA   hawa watu ni wachawi mwanangu ucpme! @Harlemz2"";;@Harlemz2;;""176932038098685952"";https://twitter.com/richiesaiya/status/176932038098685952    "
";2012-02-16 09:37;1;0;""@CarolineBobo @mulashlando Lmao! You mean #KissTv airs kao movies? Hawa wakamba wananiaibisha! Wale wengine ilikuwa ni PENOT! Sasa hawa ..."";;@CarolineBobo @mulashlando;#KissTv;""170034136843681792"";https://twitter.com/bryanyusuf/status/170034136843681792        "
";2012-02-12 10:11;0;0;""viongoz hawa wawili wameweka kando itikadi za vyama vyao na wapo kwa masilahi ya taifa Mh Zitto Kabwe na January Makamba ."";;;;""168593163852849152"";https://twitter.com/segulejnr/status/168593163852849152        "
";2012-02-06 21:56;0;0;""#MuffledKiller2 ....Aaaaa hawa wakamba wawili wametuchomea picha jo #FAIL . #AnneSoiMwendia kudos real journalism right there"";;;#MuffledKiller2 #FAIL #AnneSoiMwendia;""166596196155138048"";https://twitter.com/mwemsjo/status/166596196155138048        "
";2012-02-03 20:00;0;0;""GFF! if its inferno then kifo ndI hiyo RT: @nuhu_wa_thafina: Ok hawa inferno Vjs ni wachawi juu wanaturoga kaa wakamba wa kitui @gthepimp"";;@nuhu_wa_thafina @gthepimp;;""165479738444484609"";https://twitter.com/Triple_ol_G/status/165479738444484609        "
";2012-01-24 15:20;0;0;""Na hawa wakamba wametoka wengi wakaflock TL...naona tu Nzisi na Ndina Vava Ngari Ndethe na maNdiNdi...mu!hehe"";;;;""161785390859169792"";https://twitter.com/Stan_Subru/status/161785390859169792        "
";2012-01-23 18:38;0;0;""saa tutawekwa mlolongo? Si nitaibiwa na hawa wakamba haha"";;;;""161472770637697025"";https://twitter.com/DjEynie/status/161472770637697025        "
";2012-01-14 09:46;0;0;""Haha.. hawa wakamba wa wedding show .. (not hate speech)"";;;;""158077459303104513"";https://twitter.com/kikiwemo/status/158077459303104513        "
";2011-12-05 10:26;0;0;""missed us? :PRT@bossiebad: @antovicious @poosinbutss hawa wakamba wawili... SMH"";;@bossiebad @antovicious @poosinbutss;;""143592152469995520"";https://twitter.com/Afro_lyn/status/143592152469995520        "
";2011-12-05 10:14;0;0;""@antovicious @poosinbutss hawa wakamba wawili... SMH"";;@antovicious @poosinbutss;;""143589018771275776"";https://twitter.com/IAmBossie/status/143589018771275776        "
";2011-11-01 19:20;0;0;""hawa wakamba have taken courtship to a new level."";;;;""131405239243898880"";https://twitter.com/Wasch_/status/131405239243898880        "
";2011-10-31 21:36;0;0;""Gff hawa wakorino wakamba wanasaika wakisalimiana"";;;;""131077147765907456"";https://twitter.com/shiroh101/status/131077147765907456        "
";2011-10-31 19:23;0;0;""hawa wakamba citizen wa hii church  wanasalamu funny"";;;;""131043613999235073"";https://twitter.com/becksgee/status/131043613999235073      "
";2011-10-25 12:08;1;0;""hawa ndo wakamba wako twitter»» @feral_pigeon  check his TL he has 23k followers but then look at what he tweets. Ha funny world."";;@feral_pigeon;;""128759790355759104"";https://twitter.com/Lizutd/status/128759790355759104     "
";2011-10-19 11:53;0;0;""hawa wakamba na aibu"";;;;""126581690092093440"";https://twitter.com/awesomekenyan/status/126581690092093440        "
";2011-10-14 13:08;0;0;""@ekilingo mie naingia mkutano sasa nisisumbuliwe sana esp na hawa wakamba @mungalambuvi @kavss"";;@ekilingo @mungalambuvi @kavss;;""124788623479541761"";https://twitter.com/WillyWex/status/124788623479541761        "
";2011-10-08 21:31;0;0;""Ngilu snabed the hand of kilonzo.. soap operas zimeharibu hawa wakamba !!"";;;;""122740996571283456"";https://twitter.com/Ivisu_/status/122740996571283456       "
";2011-10-08 18:40;0;0;""@Red_Masai  ni sawa tu. Lakini hawa Waganda wameiba national uniform ya Wakamba . Intellectual Property Rights infringemet suit?"";;@Red_Masai;;""122697832674234369"";https://twitter.com/Mr_Guantai/status/122697832674234369       "
";2011-09-19 22:50;0;0;""@joyndilinge haiyar! Katunge how do u kno @Jose_3D ? Hawa mutual friends wetu wana-increase by the minute.hhmmm.unajua wakamba wote kwani? :)"";;@joyndilinge @Jose_3D;;""115875388063883265"";https://twitter.com/kalundababy/status/115875388063883265       "
";2011-08-26 14:23;0;0;""@vmwenda hawa wasee wanajoke..kina camille hawajui wakamba na distance"";;@vmwenda;;""107050552835309569"";https://twitter.com/vikiBURR/status/107050552835309569        "
";2011-08-22 21:10;0;0;""Na hawa wakamba waache za ovyo #cecilymbarire"";;;#cecilymbarire;""105703308836085760"";https://twitter.com/happypeople254/status/105703308836085760        "
";2011-08-12 21:59;0;0;""feels like smacking a bitch just coz i can!ama ni hawa wakamba"";;;;""102091975062323200"";https://twitter.com/Mutheu_Mutheu/status/102091975062323200       "
";2011-07-26 17:46;0;0;""@harryMuhari hhaha hawa ni wakamba staki kurogwa"";;@harryMuhari;;""95867633588649984"";https://twitter.com/DjEynie/status/95867633588649984        "
";2011-07-16 17:32;0;0;""@wfayzah hawa wakamba nai...aaaiii"";;@wfayzah;;""92240103002488832"";https://twitter.com/dominicmuendo/status/92240103002488832        "
";2011-06-24 21:14;0;0;""Ni mbanga mwa RT @bootliciousliz: Nikyau? "" @kavss : 3 deaths in a month. Hapa nashuku hawa wakamba """";;@bootliciousliz @kavss;;""84323578027315200"";https://twitter.com/kavss/status/84323578027315200        "
";2011-06-24 20:57;0;0;""3 deaths in a month. Hapa nashuku hawa wakamba"";;;;""84319211593269249"";https://twitter.com/kavss/status/84319211593269249        "
";2011-06-20 10:31;0;0;""RT @NishMaina : Hawa wakamba nao si mnyamaze ama mnipe dictionary~hehehe!jifunze mapema koz dowry 2takua fulforce!"";;@NishMaina;;""82712100199337984"";https://twitter.com/Kasambalive/status/82712100199337984        "
";2011-06-20 10:29;0;0;""Hawa wakamba nao si mnyamaze ama mnipe dictionary"";;;;""82711734405709825"";https://twitter.com/NishMaina/status/82711734405709825        "
";2011-05-18 21:35;0;0;""@damonpunk08 @GregBlackRock cool ......sa hawa wakamba watatu?"";;@damonpunk08 @GregBlackRock;;""70920409704443904"";https://twitter.com/antovicious/status/70920409704443904        "
";2011-05-09 22:02;0;0;""RT @PhilipOgola : RT @PeterOpondo : Hawa wakamba wa style moja tu ya Kuroga: Bendover!"";;@PhilipOgola @PeterOpondo;;""67665754664878080"";https://twitter.com/trixieve/status/67665754664878080        "
";2011-05-09 21:26;1;0;""Hawa wakamba wa style moja tu ya Kuroga: Bendover!"";;;;""67656829043343361"";https://twitter.com/PeterOpondo/status/67656829043343361        "
";2011-04-22 13:27;0;0;""What sort of off licence is closed on a holiday? Whats a last supper without wine? Hawa wakamba hawapendi pesa."";;;;""61375487372558336"";https://twitter.com/Oture/status/61375487372558336        "
";2011-04-16 15:12;0;0;""HAWA WANDUGU WATAIWEZA CCM ILIYOMSHINDA MWANAJESHI MAKAMBA ? http://nblo.gs/gJaxL"";;;;""59227579923701760"";https://twitter.com/lifeofmshaba/status/59227579923701760        "
