0
";2017-05-01 19:09;0;1;""Even if @RailaOdinga does not win  he will make sure @uhurutoKE work for their re election. #CostOfLivingKe #LabourDayKe #FagiaWote"";;@RailaOdinga @uhurutoKE;#CostOfLivingKe #LabourDayKe #FagiaWote;""859077382053015557"";https://twitter.com/BillYaStima_/status/859077382053015557       "
";2017-05-01 18:30;0;0;""this cartel wouldn't get mah vote #FagiaWote https:// twitter.com/SokoAnalyst/st atus/858981833505222657 …"";;;#FagiaWote;""859067569151594497"";https://twitter.com/Ruitai23/status/859067569151594497        "
";2017-05-01 17:18;0;0;""Simply showing how out of touch you are if u only realised this today! #Fagiawote"";;;#Fagiawote;""859049349795516416"";https://twitter.com/DoqueenDo/status/859049349795516416        "
";2017-05-01 17:11;1;7;""To see you go home will be the best thing ever #FagiaWote #TanoTano"";;;#FagiaWote #TanoTano;""859047642436952065"";https://twitter.com/misbawse/status/859047642436952065        "
";2017-05-01 17:10;0;0;""I wonder  maybe he fell victim of #FagiaWote https:// twitter.com/kevakolong/sta tus/859025610118758401 …"";;;#FagiaWote;""859047287619825664"";https://twitter.com/o_keverenge/status/859047287619825664       "
";2017-05-01 16:36;0;0;""#FagiaWote .we are experiencing more harm than good"";;;#FagiaWote;""859038923984601090"";https://twitter.com/SuleOgw/status/859038923984601090        "
";2017-05-01 16:34;0;0;""People complaining about high #CostOfLivingKe and will still vote same leaders in come 8/8 stop the madness and #FagiaWote"";;;#CostOfLivingKe #FagiaWote;""859038435029524481"";https://twitter.com/Lazooj/status/859038435029524481        "
";2017-05-01 15:52;0;0;""Bye!! #FagiaWote https:// twitter.com/dailynation/st atus/858946591717117952 …"";;;#FagiaWote;""859027740867133441"";https://twitter.com/kabwamu/status/859027740867133441        "
";2017-05-01 15:18;0;0;""Yes  #FagiaWote"";;;#FagiaWote;""859019237154861056"";https://twitter.com/MegyTvT/status/859019237154861056       "
";2017-05-01 14:48;0;1;""#FagiaWote #CostOfLivingKe punda amechoka"";;;#FagiaWote #CostOfLivingKe;""859011576786976768"";https://twitter.com/squidmakomere/status/859011576786976768        "
";2017-05-01 13:49;0;3;""With Esther Passaris winning the ODM nominations for women rep seat..Rachel Shebesh MUST prepare to exit. Enough of her drama #Fagiawote"";;;#Fagiawote;""858996791915753473"";https://twitter.com/Allanmaurice5/status/858996791915753473        "
";2017-05-01 13:36;0;0;""Primaries: #FagiaWote the Governors  MPs and MCAs who are corrupt and have done nothing for 5 yrs General Elections: Wait. #UhurutoTena"";;;#FagiaWote #UhurutoTena;""858993535093231621"";https://twitter.com/DerylAduda/status/858993535093231621       "
";2017-05-01 13:03;13;26;""If Alfred Mutua still thinks he is unbeatable with Wavinya Ndeti garnering 299k votes then he's in the same boat as Kabogo #FagiaWote"";;;#FagiaWote;""858985233026306048"";https://twitter.com/augustine_orina/status/858985233026306048        "
";2017-05-01 11:57;0;0;""Hopefully! #FagiaWote"";;;#FagiaWote;""858968699578990592"";https://twitter.com/MmanuKt/status/858968699578990592        "
";2017-05-01 11:46;0;0;""Uhuru about to increase minimum wage to sway the Western vote in his favour come Aug 8th #TakeIt #Don 'tVoteForJubilee #FagiaWote #LabourDay"";;;#TakeIt #Don #FagiaWote #LabourDay;""858965816041254912"";https://twitter.com/KamunyaArthur/status/858965816041254912        "
";2017-05-01 11:33;0;0;""#FagiaWote continues..."";;;#FagiaWote;""858962538352046080"";https://twitter.com/Rustycase/status/858962538352046080        "
";2017-05-01 11:17;0;0;""#fagiawote https:// twitter.com/MzalendoWatch/ status/858952856593936385 …"";;;#fagiawote;""858958638475612160"";https://twitter.com/davidwmugambi/status/858958638475612160        "
";2017-05-01 11:03;5;3;""@kenyanpundit #FagiaWote https:// twitter.com/MzalendoWatch/ status/858952856593936385 …"";;@kenyanpundit;#FagiaWote;""858954956547686400"";https://twitter.com/johnotienootie1/status/858954956547686400        "
";2017-05-01 11:00;0;1;""The #FagiaWote campaign seems to be working... but I wish there could be a way to 'Fagia Wote' and replace the 'wote' with upstanding folks https:// twitter.com/MzalendoWatch/ status/858952856593936385 …"";;;#FagiaWote;""858954359551524864"";https://twitter.com/PapiOdeQ/status/858954359551524864        "
";2017-05-01 10:50;0;0;""#FagiaWote"";;;#FagiaWote;""858951808026386432"";https://twitter.com/Ruitai23/status/858951808026386432        "
";2017-05-01 10:46;0;1;""@BelindaMuendo An option and a reason to wake up and go vote if we are serious about #FagiaWote https:// twitter.com/peteondeng/sta tus/858758141370142720 …"";;@BelindaMuendo;#FagiaWote;""858950788172963841"";https://twitter.com/namulunda/status/858950788172963841        "
";2017-05-01 09:54;1;1;""Eh #FagiaWote #ElectionsKe https:// twitter.com/mikegitosh/sta tus/858866580440182784 …"";;;#FagiaWote #ElectionsKe;""858937724237209600"";https://twitter.com/jmwanyumba/status/858937724237209600        "
";2017-05-01 09:28;4;1;""Nature simply doing what most Kenyans want... #FagiaWote pic.twitter.com/T1oMpCXg8b"";;;#FagiaWote;""858931183048065028"";https://twitter.com/CollinceBey/status/858931183048065028        "
";2017-04-30 23:08;0;0;""#fagiawote https:// twitter.com/OmondiTuju/sta tus/858774294951809024 …"";;;#fagiawote;""858775000244989952"";https://twitter.com/jasonmasai/status/858775000244989952        "
";2017-04-30 22:12;0;0;""NASA given chance will run this country the way Kidero has run Nairobi and Sultan Mwitu Mombasa.Do not be deceived. #Fagiawote"";;;#Fagiawote;""858761072366559232"";https://twitter.com/IamPkania/status/858761072366559232        "
";2017-04-30 22:09;0;0;""AMEN #fagiawote https:// twitter.com/MutemiWaKiama/ status/858610678554349568 …"";;;#fagiawote;""858760290564882432"";https://twitter.com/wambomon/status/858760290564882432        "
";2017-04-30 21:42;0;0;""last election ODM didnt field a woman aspirant. This time Mama safi #FagiaWote #VotePassaris"";;;#FagiaWote #VotePassaris;""858753379132223488"";https://twitter.com/PoohBoyW/status/858753379132223488        "
";2017-04-30 21:32;0;1;""@nyakomala Everyone we wanted out in homabay has been throw back to us by force  it's operation #mtadowhat vs #Fagiawote"";;@nyakomala;#mtadowhat #Fagiawote;""858750923694321664"";https://twitter.com/longinusotieno/status/858750923694321664       "
";2017-04-30 20:29;1;0;""Did MCA Tricky became a casualty of #FagiaWote during the party primaries? #ChurchillShow ."";;;#FagiaWote #ChurchillShow;""858734956134137859"";https://twitter.com/fliincha/status/858734956134137859        "
";2017-04-30 18:45;0;1;""Someone read Peter Kenneth's tea leaves for him. He wasn't popular in 2013 and neither is he today. #FagiaWote http://www. nation.co.ke/news/politics/ Kenneth-mulls-defecting-from-Jubilee-/1064-3909096-12b12p8/index.html …"";;;#FagiaWote;""858708982462107649"";https://twitter.com/surambaya/status/858708982462107649        "
";2017-04-30 18:39;0;0;""Kenya can't afford to use billions of shillings to please 2 men...or should I say one woman #FagiaWote"";;;#FagiaWote;""858707432775790593"";https://twitter.com/RajabSaddamMD/status/858707432775790593        "
";2017-04-30 18:25;0;0;""#FagiaWote https:// twitter.com/JesseKenya/sta tus/654345383359967232 …"";;;#FagiaWote;""858703796578525186"";https://twitter.com/JesseKenya/status/858703796578525186        "
";2017-04-30 18:23;0;0;""I think its safe to safe people are shocked #partyprimaries #FagiaWote https:// twitter.com/JesseKenya/sta tus/663950516305707008 …"";;;#partyprimaries #FagiaWote;""858703445758545921"";https://twitter.com/JesseKenya/status/858703445758545921        "
";2017-04-30 18:22;5;4;""@kenyanpundit remember this? #FagiaWote https:// twitter.com/kenyanpundit/s tatus/663947565847609344 …"";;@kenyanpundit;#FagiaWote;""858703235699412993"";https://twitter.com/JesseKenya/status/858703235699412993        "
";2017-04-30 18:09;0;0;""#FagiaWote Campaign  let's try new thieves."";;;#FagiaWote;""858699839449817088"";https://twitter.com/wahukariukit/status/858699839449817088       "
";2017-04-30 17:23;0;0;""Sadly one person can make that decision but i am glad more people are electing new ones. Look around . #FagiaWote is gaining momentum"";;;#FagiaWote;""858688230417453056"";https://twitter.com/KenyanHustler/status/858688230417453056        "
";2017-04-30 16:58;0;0;""Why attack an opponent? Fagia Mandago #fagiawote @kenyanpundit https:// twitter.com/Kenyans/status /858645873550557184 …"";;@kenyanpundit;#fagiawote;""858681957231841280"";https://twitter.com/khalayiw/status/858681957231841280        "
";2017-04-30 16:30;0;0;""Why is he still threatening? Dude needs to take action and stop wasting time #FagiaWote"";;;#FagiaWote;""858674875304693764"";https://twitter.com/JPOwade/status/858674875304693764        "
";2017-04-30 15:45;0;1;""@inooroke #Ngogoyo Rwimbo ni rwa Jb Maina Kamau Ikaa uria ureka okorwo ti rou inuka #Fagiawote"";;@inooroke;#Ngogoyo #Fagiawote;""858663515065917440"";https://twitter.com/MumShikoh/status/858663515065917440        "
";2017-04-30 15:14;0;0;""Forget Nandi  our friends from Nyeri county have sent home the Governor  5 MP's and 29 MCA's. #FagiaWote #JubileePrimaries"";;;#FagiaWote #JubileePrimaries;""858655714553675776"";https://twitter.com/VictorKiprop_/status/858655714553675776      "
";2017-04-30 14:59;0;0;""The wind of change was blowing from east to west not sparing #OburuVsMidiwo #FagiaWote taking roots and this is the Kenya we want"";;;#OburuVsMidiwo #FagiaWote;""858652029199233024"";https://twitter.com/kipkoechmutai68/status/858652029199233024        "
";2017-04-30 14:49;0;0;""@inooroke #Ngogoyo Kamau nengera giti kia Women Rep tondu niturakimanukirie #FagiaWote"";;@inooroke;#Ngogoyo #FagiaWote;""858649617331875841"";https://twitter.com/MumShikoh/status/858649617331875841        "
";2017-04-30 14:26;0;0;""When Gideon Mwiti call on Imenti residents to re-elect him  I hope they tell to go disprove the rape charges against him. #Fagiawote"";;;#Fagiawote;""858643732006133761"";https://twitter.com/olekibz/status/858643732006133761       "
";2017-04-30 14:09;0;2;""@inooroke #Ngogoyo Okorwo Kamau nduguthoma tweet citu onawe winuke mara moja #Fagiawote"";;@inooroke;#Ngogoyo #Fagiawote;""858639401877897217"";https://twitter.com/MumShikoh/status/858639401877897217        "
";2017-04-30 13:08;0;0;""Sitting government commenting on an independent political party affairs. #FagiaWote no clue what their job is ... https:// twitter.com/ntvkenya/statu s/858622746686894080 …"";;;#FagiaWote;""858624211002286080"";https://twitter.com/GKKiarie/status/858624211002286080        "
";2017-04-30 12:55;0;0;""Just wondering the kind of message my friend Peter Kamu is trying to pass in this photo #ElectionsKE #FagiaWote https://www. facebook.com/photo.php?fbid =643197949210880&set=a.102003879996959.1073741825.100005620413416&type=3&theater … pic.twitter.com/dKS3uieRbL"";;;#ElectionsKE #FagiaWote;""858620774655164416"";https://twitter.com/Tmajani_Ke/status/858620774655164416        "
";2017-04-30 12:54;2;1;""When your government spends taxpayers' money to tell you what it has done! #fagiawote @wakisululu @scheafferoo @NemoGee pic.twitter.com/1P4mTRElsE"";;@wakisululu @scheafferoo @NemoGee;#fagiawote;""858620455799934976"";https://twitter.com/Monajamonj/status/858620455799934976        "
";2017-04-30 12:47;0;0;""#FagiaWote ...... Ranguma had 4yrs to change Kisumu county but he failed. #ODMPrimaries https:// twitter.com/StandardKenya/ status/858617417395838976 …"";;;#FagiaWote #ODMPrimaries;""858618907401175040"";https://twitter.com/K_Ogolla/status/858618907401175040        "
";2017-04-30 12:09;0;0;""Blame it on the proverbial middle class that's a creation of Kenyan media... #Fagiawote pic.twitter.com/26eI02COAQ"";;;#Fagiawote;""858609205409959936"";https://twitter.com/dyonisndungu/status/858609205409959936        "
";2017-04-30 12:01;0;1;""I was blind but now I see that NASA will never prosecute Jubilee and the reverse is also TRUE #IWasButNow THEY ARE THE SAME #FAGIAWOTE pic.twitter.com/N5HRxux5Lj"";;;#IWasButNow #FAGIAWOTE;""858607213866254336"";https://twitter.com/waiguru_m/status/858607213866254336        "
";2017-04-30 11:40;0;0;""@KTNNews #RealPolitiks The #FagiaWote in #JubileePrimaries is a sign of dissatisfaction towards @UKenyatta and @WilliamsRuto rather thn them"";;@KTNNews @UKenyatta @WilliamsRuto;#RealPolitiks #FagiaWote #JubileePrimaries;""858601952657235968"";https://twitter.com/cnakedi/status/858601952657235968        "
";2017-04-30 11:26;2;0;""#fagiawote https:// twitter.com/scheafferoo/st atus/858567978471895040 …"";;;#fagiawote;""858598437104873472"";https://twitter.com/jasonmasai/status/858598437104873472        "
";2017-04-30 10:59;0;0;""More reason to #fagiawote till we get responsive servant leaders https:// twitter.com/KinyanBoy/stat us/858229109356474368 …"";;;#fagiawote;""858591621918715904"";https://twitter.com/jasonmasai/status/858591621918715904        "
";2017-04-30 10:18;0;0;""Last bullet chronicles.. #Fagiawote ... @ahmednasirlaw @DonaldBKipkorir @makaumutua"";;@ahmednasirlaw @DonaldBKipkorir @makaumutua;#Fagiawote;""858581343982284801"";https://twitter.com/KevinKirui10/status/858581343982284801        "
";2017-04-30 09:13;2;2;""The Kenyan voter is now wiser and informed and that's why we must #FagiaWote pic.twitter.com/joHHbMV3Cy"";;;#FagiaWote;""858565015888068609"";https://twitter.com/fokango/status/858565015888068609        "
";2017-04-30 09:06;0;0;""#BishopWanjiru #Ababu #IsaacMwaura #Nyenze ##Otuoma #FagiaWote This ones know #NOT Kenyan #Political wind. Set to b swept!!! #2017Election"";;;#BishopWanjiru #Ababu #IsaacMwaura #Nyenze # #Otuoma #FagiaWote #NOT #Political #2017Election;""858563152740573184"";https://twitter.com/BarrackElungata/status/858563152740573184        "
";2017-04-30 07:09;0;0;""The guy is 32 so he was in his 20s what n he got into office. Ametuangusha sisi kama vijana. Leo ni kichapo #fagiawote"";;;#fagiawote;""858533847486660608"";https://twitter.com/Kudhez/status/858533847486660608        "
";2017-04-30 06:20;0;0;""He goes on  ""si mnajua sijasoma na nilikuwa mwizi. Sasa mkinitoa si mnataka nirudi kuwaibia TV?"" lol #fagiawote"";;;#fagiawote;""858521376730345472"";https://twitter.com/Kudhez/status/858521376730345472       "
";2017-04-30 02:16;0;1;""This where Kenyans go wrong. You ask a person to represent you then he cant because their words are limited. We need better. #FagiaWote https:// twitter.com/exgenias/statu s/858321954067165184 …"";;;#FagiaWote;""858459915945472000"";https://twitter.com/Anon1KENYA/status/858459915945472000        "
";2017-04-29 23:54;0;0;""#fagiawote boni is for   he won't reply us any other way"";;;#fagiawote;""858424281117720576"";https://twitter.com/Ghettoq53463759/status/858424281117720576       "
";2017-04-29 23:36;0;0;""#fagiawote should apply bafwetu"";;;#fagiawote;""858419700799340544"";https://twitter.com/Ghettoq53463759/status/858419700799340544        "
";2017-04-29 23:34;0;0;""#fagiawote means kete yuech yueyo ute  mon Luo yaruru fr you only TIME is NOW"";;;#fagiawote;""858419288214056961"";https://twitter.com/Ghettoq53463759/status/858419288214056961       "
";2017-04-29 22:48;0;0;""#fagiawote https:// twitter.com/KResearcher/st atus/858035597809790976 …"";;;#fagiawote;""858407716057882624"";https://twitter.com/QueenOlwala/status/858407716057882624        "
";2017-04-29 21:36;0;0;""#FagiaWote >>> https://www. standardmedia.co.ke/article/200123 8070/john-mbadi-s-victory-for-suba-mp-nominations-nullified …"";;;#FagiaWote;""858389443690024962"";https://twitter.com/rmajab/status/858389443690024962        "
";2017-04-29 20:50;0;0;""I believe it was a comment on Primaries outcome and #fagiawote"";;;#fagiawote;""858377893600256001"";https://twitter.com/wooliekondoo/status/858377893600256001        "
";2017-04-29 20:47;0;0;""Kwani ni lazima?...the voice of the people should be respected... #fagiawote https:// twitter.com/citizentvkenya /status/858374845284929536 …"";;;#fagiawote;""858377208917663745"";https://twitter.com/MahaC/status/858377208917663745        "
";2017-04-29 20:42;0;0;""@bonifacemwangi I've seen you as a genuine force for change against cartels&wish you victory to #FagiaWote .Nrb's too wealthy to suit a few!"";;@bonifacemwangi;#FagiaWote;""858376008373858304"";https://twitter.com/jthinkr/status/858376008373858304        "
";2017-04-29 20:02;0;0;""@HonOyugi Please contest as independent candidate . Let's teach #FagiaWote https:// twitter.com/nyakomala/stat us/858352425215942658 …"";;@HonOyugi;#FagiaWote;""858365921316020224"";https://twitter.com/ologimwai/status/858365921316020224        "
";2017-04-29 19:43;0;0;""#fagiawote"";;;#fagiawote;""858361198219329536"";https://twitter.com/steve_bico/status/858361198219329536        "
";2017-04-29 19:40;0;0;""This is the way to go l... #fagiawote https:// twitter.com/NationBreaking /status/858320170477125636 …"";;;#fagiawote;""858360232208191488"";https://twitter.com/denoogotafc/status/858360232208191488        "
";2017-04-29 19:09;32;23;""Everyone we wanted out in homabay has been throw back to us by force  it's operation #mtadowhat vs #Fagiawote"";;;#mtadowhat #Fagiawote;""858352425215942658"";https://twitter.com/nyakomala/status/858352425215942658       "
";2017-04-29 19:05;6;2;""I'm all for #FagiaWote and if you don't know who to vote for #NiMama2017 or any youth running for the post"";;;#FagiaWote #NiMama2017;""858351595985281024"";https://twitter.com/KisterLudenyi/status/858351595985281024        "
";2017-04-29 19:03;2;8;""Huyu fala asikuje kutuharibia lineup ya independent candidates. He in fact is among the biggest examples of the leadership rot #FagiaWote https:// twitter.com/ntvkenya/statu s/858345099490676736 …"";;;#FagiaWote;""858351119889715201"";https://twitter.com/Benogola/status/858351119889715201        "
";2017-04-29 19:02;4;8;""Isn't he the one who stayed in a hotel because there wasn't a governors mansion?? #Fagiawote https:// twitter.com/nationbreaking /status/858319475489288193 …"";;;#Fagiawote;""858350724677324801"";https://twitter.com/KuisanMacharia/status/858350724677324801        "
";2017-04-29 18:40;17;21;""#FagiaWote https:// twitter.com/NationBreaking /status/858320170477125636 …"";;;#FagiaWote;""858345132474630144"";https://twitter.com/kenyanpundit/status/858345132474630144        "
";2017-04-29 18:36;0;0;""According to @MatsangaDr @Smith_JeffreyT is plotting a regime change in Kenya. I pray Ug is on the line too. #FagiaWote"";;@MatsangaDr @Smith_JeffreyT;#FagiaWote;""858344216883232768"";https://twitter.com/MarkWilliamN/status/858344216883232768        "
";2017-04-29 17:53;0;0;""It's now clear to young Africans that we can’t rely on our own govts. If we are to be rescued  it will be by ourselves -Siyanda #FagiaWote"";;;#FagiaWote;""858333518568534017"";https://twitter.com/MarkWilliamN/status/858333518568534017       "
";2017-04-29 17:53;2;4;""#FagiaWote https:// twitter.com/NationBreaking /status/858317458410790912 …"";;;#FagiaWote;""858333328100835329"";https://twitter.com/Benogola/status/858333328100835329        "
";2017-04-29 17:29;1;1;""#KenyaIsOurs Y'all don't have grounds to complain after loosing in an election citing riging  We have the say  Our Vote #FagiaWote"";;;#KenyaIsOurs #FagiaWote;""858327363381342212"";https://twitter.com/Manu_maosa/status/858327363381342212      "
";2017-04-29 16:50;0;1;""Na crate ya mayai normal is now a frigging KES 350!!!! No please #fagiawote how  Mia tatu hamsini????? No."";;;#fagiawote;""858317646974136320"";https://twitter.com/julleberry/status/858317646974136320       "
";2017-04-29 15:47;0;0;""The Kenyan people too! #Fagiawote https:// twitter.com/SenSanders/sta tus/858044587113406464 …"";;;#Fagiawote;""858301642617356293"";https://twitter.com/donate_blood254/status/858301642617356293        "
";2017-04-29 14:49;9;7;""PUBLIC NOTICE: DEAR NAIROBI VOTER  PLEASE  WIPE OUT THESE CARTELS. #FagiaWote #NairobiDecides #MigunaDraintheSwamp #NASAFlagbearer pic.twitter.com/Qx4YQa3bo1"";;;#FagiaWote #NairobiDecides #MigunaDraintheSwamp #NASAFlagbearer;""858287060867829760"";https://twitter.com/SisiWananchi/status/858287060867829760      "
";2017-04-29 13:38;1;0;""This #Ushenzi ya ukabila is what this loser thrives on!08/08 #FagiaWote #JubiLooters gave us nothing but #FourYearsofMisery #NYS #Eurobond https:// twitter.com/HonAdenDuale/s tatus/858255856814698498 …"";;;#Ushenzi #FagiaWote #JubiLooters #FourYearsofMisery #NYS #Eurobond;""858269317149978625"";https://twitter.com/twittinibra/status/858269317149978625        "
";2017-04-29 13:29;0;0;""#FagiaWote even if the come camouflaged as independents. https:// twitter.com/winmitch/statu s/858266105214840833 …"";;;#FagiaWote;""858266976149536768"";https://twitter.com/ngangaking/status/858266976149536768        "
";2017-04-29 12:44;1;0;""Your clansmen in a room is NOT the community! @FarahMaalimM will send you packing by 8am! #FagiaWote https:// twitter.com/HonAdenDuale/s tatus/858255117853896706 …"";;@FarahMaalimM;#FagiaWote;""858255661611843584"";https://twitter.com/twittinibra/status/858255661611843584        "
";2017-04-29 12:38;1;0;""I will vote for @MikeSonko because @KideroEvans and his mumias cartel have screwed nairobi county! #FagiaWote https:// twitter.com/NaiRRobiKenya/ status/858253053149020160 …"";;@MikeSonko @KideroEvans;#FagiaWote;""858254169400061952"";https://twitter.com/twittinibra/status/858254169400061952        "
";2017-04-29 12:37;0;0;""#FagiaWote https:// twitter.com/NationBreaking /status/857667554801790977 …"";;;#FagiaWote;""858253824082968576"";https://twitter.com/ogcuh/status/858253824082968576        "
";2017-04-29 12:36;0;0;""@WilliamsRuto and @UKenyatta promised #Unga at 30/= and now @150 /= and you are busy #Tweeting #NASATroubles #FagiaWote @RailaOdinga #Prezzo"";;@WilliamsRuto @UKenyatta @150 @RailaOdinga;#Unga #Tweeting #NASATroubles #FagiaWote #Prezzo;""858253664049393664"";https://twitter.com/BarrackElungata/status/858253664049393664        "
";2017-04-29 12:28;3;1;""#FagiaWote https:// twitter.com/Alex_Ndalila/s tatus/858251436429332480 …"";;;#FagiaWote;""858251611071578112"";https://twitter.com/Benogola/status/858251611071578112        "
";2017-04-29 12:06;0;0;""This one's a bit of a messy constitutional situation but the burden rests squarely on you and I. Hoping #FagiaWote works."";;;#FagiaWote;""858246049273704448"";https://twitter.com/amisij/status/858246049273704448        "
";2017-04-29 11:32;3;2;""When a jobless politician visits your village. #FagiaWote pic.twitter.com/z3nzNE0fcH"";;;#FagiaWote;""858237631834017794"";https://twitter.com/Geoffreyjabiya/status/858237631834017794        "
";2017-04-29 11:20;0;0;""Really? These guys have been in and out of power for ages. The only change we need is them out of political arithmetics. #FagiaWote"";;;#FagiaWote;""858234568104697856"";https://twitter.com/KaruguMureithi/status/858234568104697856        "
";2017-04-29 10:54;0;0;""Do not joke with KENYAN TEACHERS they can sweep everything <----- Baringo http://www. the-star.co.ke/news/2017/04/2 8/baringo-teachers-drop-chalk-for-politics-11-out-of-20-win-jp-primaries_c1551632 … #fagiawote"";;;#fagiawote;""858227983584292864"";https://twitter.com/David_Indeje/status/858227983584292864        "
";2017-04-29 10:45;0;0;""@PeterMunya #FagiaWote pic.twitter.com/aQawxgcEqq"";;@PeterMunya;#FagiaWote;""858225723445825536"";https://twitter.com/RajabSaddamMD/status/858225723445825536        "
";2017-04-29 10:41;0;3;""meanwhile Abshiro will be the next governor of the marsabit County #fagiawote"";;;#fagiawote;""858224620662652929"";https://twitter.com/suleimanissack1/status/858224620662652929        "
";2017-04-29 10:38;0;0;""If your Governor was given a direct nomination and you he has done absolutely nothing for your county  send him home on Aug 8th #FagiaWote"";;;#FagiaWote;""858223983342301184"";https://twitter.com/JaredKidambi/status/858223983342301184       "
";2017-04-29 10:34;3;1;""#NuruYaLugha @alikauleni @radiomaisha @sakwatitu @DennisShonko Mwamko mpya wa Siasa #FagiaWote #NuruYaLugha #NuruYaLugha #NuruYaLugha"";;@alikauleni @radiomaisha @sakwatitu @DennisShonko;#NuruYaLugha #FagiaWote #NuruYaLugha #NuruYaLugha #NuruYaLugha;""858222849701679105"";https://twitter.com/Manu_maosa/status/858222849701679105        "
";2017-04-29 09:33;0;0;""#FagiaWote ! I see most of the rejects are now ""independent candidates"" of people who can't take a hint"";;;#FagiaWote;""858207522301378560"";https://twitter.com/winmitch/status/858207522301378560        "
";2017-04-29 09:14;0;0;""Wish nyenze kid have puked all this b4 party primaries at least naye #FagiaWote imulike yeye. Political outcast among Kambas"";;;#FagiaWote;""858202812018249728"";https://twitter.com/ItsOgandoDuke/status/858202812018249728        "
";2017-04-29 09:10;7;5;""When the citizens take note of your thuggish way and that of your friends and allies. This is Round 1 #FagiaWote http://www. nation.co.ke/news/Voters-le ad-silent-revolt-to-kick-out-powerful-politicians/1056-3907828-ijjsbn/index.html … pic.twitter.com/xRxCu8hBZj"";;;#FagiaWote;""858201792529805312"";https://twitter.com/surambaya/status/858201792529805312        "
";2017-04-29 07:33;0;0;""Politician fever right bow. #FagiaWote pic.twitter.com/1FzQjaRtBb"";;;#FagiaWote;""858177498479304704"";https://twitter.com/itslucaslooks/status/858177498479304704        "
";2017-04-29 07:14;0;0;""Yeah  I'm team #FagiaWote ! Good morning!"";;;#FagiaWote;""858172701072142336"";https://twitter.com/Powon_/status/858172701072142336       "
";2017-04-29 05:36;0;0;""This is the real #FagiaWote https:// twitter.com/the_eastafrica n/status/857925182803120128 …"";;;#FagiaWote;""858148033552429056"";https://twitter.com/shikunganga/status/858148033552429056        "
";2017-04-29 00:51;0;0;""#fagiawote pic.twitter.com/xgCJCOxjF2"";;;#fagiawote;""858076308219318272"";https://twitter.com/jkameru/status/858076308219318272        "
";2017-04-29 00:44;0;0;"""" @KResearcher : Baringo and Nandi Counties have set the bar quite high on the #FagiaWote challenge. Things are thick for incumbents. pic.twit"";;@KResearcher;#FagiaWote;""858074504110780416"";https://twitter.com/komenmzalendo/status/858074504110780416        "
";2017-04-29 00:44;0;0;"""" @KevKNash : What Waititu has done to Kabogo in Kiambu county ?????? #FagiaWote #gainwithxtiandepic .twitter.com/tyE2SS8TdiTdi"""";;@KevKNash;#FagiaWote #gainwithxtiandepic;""858074419591348225"";https://twitter.com/komenmzalendo/status/858074419591348225        "
